id,target,creator,description,c1_type,c1_match,c1_value
https://geoconnex.us/ref/pws/MI4720260,https://info.geoconnex.us/collections/pws/items/MI4720260,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI4720260?f=${C:f:1}
https://geoconnex.us/ref/pws/NY3830117,https://info.geoconnex.us/collections/pws/items/NY3830117,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NY3830117?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0464421,https://info.geoconnex.us/collections/pws/items/NC0464421,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0464421?f=${C:f:1}
https://geoconnex.us/ref/pws/ND3111568,https://info.geoconnex.us/collections/pws/items/ND3111568,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/ND3111568?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3042713,https://info.geoconnex.us/collections/pws/items/IL3042713,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3042713?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0190483,https://info.geoconnex.us/collections/pws/items/NC0190483,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0190483?f=${C:f:1}
https://geoconnex.us/ref/pws/OH7048912,https://info.geoconnex.us/collections/pws/items/OH7048912,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/OH7048912?f=${C:f:1}
https://geoconnex.us/ref/pws/GA1690008,https://info.geoconnex.us/collections/pws/items/GA1690008,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/GA1690008?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0286534,https://info.geoconnex.us/collections/pws/items/NC0286534,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0286534?f=${C:f:1}
https://geoconnex.us/ref/pws/GA1990043,https://info.geoconnex.us/collections/pws/items/GA1990043,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/GA1990043?f=${C:f:1}
https://geoconnex.us/ref/pws/WI1110135,https://info.geoconnex.us/collections/pws/items/WI1110135,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI1110135?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0427119,https://info.geoconnex.us/collections/pws/items/NC0427119,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0427119?f=${C:f:1}
https://geoconnex.us/ref/pws/MI2520264,https://info.geoconnex.us/collections/pws/items/MI2520264,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI2520264?f=${C:f:1}
https://geoconnex.us/ref/pws/WI6060247,https://info.geoconnex.us/collections/pws/items/WI6060247,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI6060247?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3151407,https://info.geoconnex.us/collections/pws/items/IL3151407,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3151407?f=${C:f:1}
https://geoconnex.us/ref/pws/MT0000902,https://info.geoconnex.us/collections/pws/items/MT0000902,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MT0000902?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3041459,https://info.geoconnex.us/collections/pws/items/IL3041459,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3041459?f=${C:f:1}
https://geoconnex.us/ref/pws/NH0348130,https://info.geoconnex.us/collections/pws/items/NH0348130,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NH0348130?f=${C:f:1}
https://geoconnex.us/ref/pws/ART000611,https://info.geoconnex.us/collections/pws/items/ART000611,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/ART000611?f=${C:f:1}
https://geoconnex.us/ref/pws/050593901,https://info.geoconnex.us/collections/pws/items/050593901,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/050593901?f=${C:f:1}
https://geoconnex.us/ref/pws/OK5001407,https://info.geoconnex.us/collections/pws/items/OK5001407,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/OK5001407?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3065359,https://info.geoconnex.us/collections/pws/items/IL3065359,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3065359?f=${C:f:1}
https://geoconnex.us/ref/pws/NH0147130,https://info.geoconnex.us/collections/pws/items/NH0147130,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NH0147130?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3142687,https://info.geoconnex.us/collections/pws/items/IL3142687,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3142687?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3149724,https://info.geoconnex.us/collections/pws/items/IL3149724,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3149724?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0319476,https://info.geoconnex.us/collections/pws/items/NC0319476,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0319476?f=${C:f:1}
https://geoconnex.us/ref/pws/MI6420301,https://info.geoconnex.us/collections/pws/items/MI6420301,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI6420301?f=${C:f:1}
https://geoconnex.us/ref/pws/OH4547312,https://info.geoconnex.us/collections/pws/items/OH4547312,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/OH4547312?f=${C:f:1}
https://geoconnex.us/ref/pws/IA4953201,https://info.geoconnex.us/collections/pws/items/IA4953201,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IA4953201?f=${C:f:1}
https://geoconnex.us/ref/pws/WI4050556,https://info.geoconnex.us/collections/pws/items/WI4050556,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI4050556?f=${C:f:1}
https://geoconnex.us/ref/pws/NE3120576,https://info.geoconnex.us/collections/pws/items/NE3120576,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NE3120576?f=${C:f:1}
https://geoconnex.us/ref/pws/VI1000143,https://info.geoconnex.us/collections/pws/items/VI1000143,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/VI1000143?f=${C:f:1}
https://geoconnex.us/ref/pws/VI0000217,https://info.geoconnex.us/collections/pws/items/VI0000217,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/VI0000217?f=${C:f:1}
https://geoconnex.us/ref/pws/VI0000216,https://info.geoconnex.us/collections/pws/items/VI0000216,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/VI0000216?f=${C:f:1}
https://geoconnex.us/ref/pws/NC7024002,https://info.geoconnex.us/collections/pws/items/NC7024002,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC7024002?f=${C:f:1}
https://geoconnex.us/ref/pws/CA3900771,https://info.geoconnex.us/collections/pws/items/CA3900771,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/CA3900771?f=${C:f:1}
https://geoconnex.us/ref/pws/WI2651376,https://info.geoconnex.us/collections/pws/items/WI2651376,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI2651376?f=${C:f:1}
https://geoconnex.us/ref/pws/WI6630303,https://info.geoconnex.us/collections/pws/items/WI6630303,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI6630303?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0464552,https://info.geoconnex.us/collections/pws/items/NC0464552,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0464552?f=${C:f:1}
https://geoconnex.us/ref/pws/GA2850012,https://info.geoconnex.us/collections/pws/items/GA2850012,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/GA2850012?f=${C:f:1}
https://geoconnex.us/ref/pws/WA5307884,https://info.geoconnex.us/collections/pws/items/WA5307884,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WA5307884?f=${C:f:1}
https://geoconnex.us/ref/pws/CA4200874,https://info.geoconnex.us/collections/pws/items/CA4200874,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/CA4200874?f=${C:f:1}
https://geoconnex.us/ref/pws/CA1900601,https://info.geoconnex.us/collections/pws/items/CA1900601,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/CA1900601?f=${C:f:1}
https://geoconnex.us/ref/pws/WI1540303,https://info.geoconnex.us/collections/pws/items/WI1540303,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI1540303?f=${C:f:1}
https://geoconnex.us/ref/pws/MI1920260,https://info.geoconnex.us/collections/pws/items/MI1920260,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI1920260?f=${C:f:1}
https://geoconnex.us/ref/pws/OR4192139,https://info.geoconnex.us/collections/pws/items/OR4192139,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/OR4192139?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3138735,https://info.geoconnex.us/collections/pws/items/IL3138735,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3138735?f=${C:f:1}
https://geoconnex.us/ref/pws/WI4710502,https://info.geoconnex.us/collections/pws/items/WI4710502,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI4710502?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0427468,https://info.geoconnex.us/collections/pws/items/NC0427468,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0427468?f=${C:f:1}
https://geoconnex.us/ref/pws/TX0710175,https://info.geoconnex.us/collections/pws/items/TX0710175,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/TX0710175?f=${C:f:1}
https://geoconnex.us/ref/pws/NY2215950,https://info.geoconnex.us/collections/pws/items/NY2215950,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NY2215950?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3050674,https://info.geoconnex.us/collections/pws/items/IL3050674,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3050674?f=${C:f:1}
https://geoconnex.us/ref/pws/VI3000461,https://info.geoconnex.us/collections/pws/items/VI3000461,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/VI3000461?f=${C:f:1}
https://geoconnex.us/ref/pws/MI2420369,https://info.geoconnex.us/collections/pws/items/MI2420369,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI2420369?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0157468,https://info.geoconnex.us/collections/pws/items/NC0157468,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0157468?f=${C:f:1}
https://geoconnex.us/ref/pws/NC4093006,https://info.geoconnex.us/collections/pws/items/NC4093006,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC4093006?f=${C:f:1}
https://geoconnex.us/ref/pws/WA5385965,https://info.geoconnex.us/collections/pws/items/WA5385965,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WA5385965?f=${C:f:1}
https://geoconnex.us/ref/pws/UTAH24018,https://info.geoconnex.us/collections/pws/items/UTAH24018,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/UTAH24018?f=${C:f:1}
https://geoconnex.us/ref/pws/MI6321284,https://info.geoconnex.us/collections/pws/items/MI6321284,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI6321284?f=${C:f:1}
https://geoconnex.us/ref/pws/GA1710027,https://info.geoconnex.us/collections/pws/items/GA1710027,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/GA1710027?f=${C:f:1}
https://geoconnex.us/ref/pws/MN5181042,https://info.geoconnex.us/collections/pws/items/MN5181042,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MN5181042?f=${C:f:1}
https://geoconnex.us/ref/pws/ND3111710,https://info.geoconnex.us/collections/pws/items/ND3111710,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/ND3111710?f=${C:f:1}
https://geoconnex.us/ref/pws/PA7360567,https://info.geoconnex.us/collections/pws/items/PA7360567,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/PA7360567?f=${C:f:1}
https://geoconnex.us/ref/pws/NY4522762,https://info.geoconnex.us/collections/pws/items/NY4522762,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NY4522762?f=${C:f:1}
https://geoconnex.us/ref/pws/NY0730035,https://info.geoconnex.us/collections/pws/items/NY0730035,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NY0730035?f=${C:f:1}
https://geoconnex.us/ref/pws/MI1720545,https://info.geoconnex.us/collections/pws/items/MI1720545,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI1720545?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0144576,https://info.geoconnex.us/collections/pws/items/NC0144576,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0144576?f=${C:f:1}
https://geoconnex.us/ref/pws/MA3035015,https://info.geoconnex.us/collections/pws/items/MA3035015,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MA3035015?f=${C:f:1}
https://geoconnex.us/ref/pws/MA4251002,https://info.geoconnex.us/collections/pws/items/MA4251002,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MA4251002?f=${C:f:1}
https://geoconnex.us/ref/pws/MN5010116,https://info.geoconnex.us/collections/pws/items/MN5010116,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MN5010116?f=${C:f:1}
https://geoconnex.us/ref/pws/WI6170301,https://info.geoconnex.us/collections/pws/items/WI6170301,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI6170301?f=${C:f:1}
https://geoconnex.us/ref/pws/VI0000505,https://info.geoconnex.us/collections/pws/items/VI0000505,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/VI0000505?f=${C:f:1}
https://geoconnex.us/ref/pws/CA3601177,https://info.geoconnex.us/collections/pws/items/CA3601177,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/CA3601177?f=${C:f:1}
https://geoconnex.us/ref/pws/MI7320166,https://info.geoconnex.us/collections/pws/items/MI7320166,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI7320166?f=${C:f:1}
https://geoconnex.us/ref/pws/NH2546210,https://info.geoconnex.us/collections/pws/items/NH2546210,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NH2546210?f=${C:f:1}
https://geoconnex.us/ref/pws/NY0308506,https://info.geoconnex.us/collections/pws/items/NY0308506,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NY0308506?f=${C:f:1}
https://geoconnex.us/ref/pws/MI8320080,https://info.geoconnex.us/collections/pws/items/MI8320080,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI8320080?f=${C:f:1}
https://geoconnex.us/ref/pws/OK5001417,https://info.geoconnex.us/collections/pws/items/OK5001417,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/OK5001417?f=${C:f:1}
https://geoconnex.us/ref/pws/OK6005576,https://info.geoconnex.us/collections/pws/items/OK6005576,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/OK6005576?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0382638,https://info.geoconnex.us/collections/pws/items/NC0382638,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0382638?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0145597,https://info.geoconnex.us/collections/pws/items/NC0145597,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0145597?f=${C:f:1}
